date,product,store,sales
2016-07-03,Product_B,Warehouse_3,1549.8002102484886
2016-07-03,Product_C,Warehouse_1,1242.7443348153333
2016-07-03,Product_C,Warehouse_2,1448.9560861964767
2016-07-03,Product_C,Warehouse_3,1687.526534176172
2016-07-03,Product_D,Warehouse_1,1303.0437904700364
2016-07-03,Product_D,Warehouse_2,1494.4112957947257
2016-07-03,Product_D,Warehouse_3,1749.2484068518854
2016-07-10,Product_A,Warehouse_1,964.6780155275084
2016-07-10,Product_A,Warehouse_2,1176.3473231979035
2016-07-10,Product_A,Warehouse_3,1538.3341574165813
2016-07-10,Product_B,Warehouse_1,1182.8734165030703
2016-07-10,Product_B,Warehouse_2,1344.4971764065492
2016-07-10,Product_B,Warehouse_3,1606.9003467979219
2016-07-10,Product_C,Warehouse_1,1192.9700384957428
2016-07-10,Product_C,Warehouse_2,1429.219843830707
2016-07-10,Product_C,Warehouse_3,1676.172680471219
2016-07-10,Product_D,Warehouse_1,1389.5335840715697
2016-07-10,Product_D,Warehouse_2,1570.6458423413887
2016-07-10,Product_D,Warehouse_3,1617.9380596155888
2016-07-17,Product_A,Warehouse_1,996.5958941167711
2016-07-17,Product_A,Warehouse_2,1268.8534046178434
2016-07-17,Product_A,Warehouse_3,1427.2024253476598
2016-07-17,Product_B,Warehouse_1,1272.0115810379586
2016-07-17,Product_B,Warehouse_2,1391.3279150483547
2016-07-17,Product_B,Warehouse_3,1572.9040940309333
2016-07-17,Product_C,Warehouse_1,1189.152522312664
2016-07-17,Product_C,Warehouse_2,1443.2351630198543
2016-07-17,Product_C,Warehouse_3,1657.0601982109476
2016-07-17,Product_D,Warehouse_1,1401.38918150639
2016-07-17,Product_D,Warehouse_2,1589.0565548549816
2016-07-17,Product_D,Warehouse_3,1796.6494597259973
2016-07-24,Product_A,Warehouse_1,998.8043992094999
2016-07-24,Product_A,Warehouse_2,1315.6075849149315
2016-07-24,Product_A,Warehouse_3,1375.9784623846365
2016-07-24,Product_B,Warehouse_1,1118.2042719166918
2016-07-24,Product_B,Warehouse_2,1366.538556747282
2016-07-24,Product_B,Warehouse_3,1537.505420413343
2016-07-24,Product_C,Warehouse_1,1194.6981571039805
2016-07-24,Product_C,Warehouse_2,1403.9225087198433
2016-07-24,Product_C,Warehouse_3,1567.5872838575478
2016-07-24,Product_D,Warehouse_1,1371.5987319503595
2016-07-24,Product_D,Warehouse_2,1608.0284422521074
2016-07-24,Product_D,Warehouse_3,1739.9803248299318
2016-07-31,Product_A,Warehouse_1,1024.982559249329
2016-07-31,Product_A,Warehouse_2,1171.3838535766756
2016-07-31,Product_A,Warehouse_3,1490.6600962126088
2016-07-31,Product_B,Warehouse_1,1255.5652166619748
2016-07-31,Product_B,Warehouse_2,1255.1272097816552
2016-07-31,Product_B,Warehouse_3,1491.8283530922697
2016-07-31,Product_C,Warehouse_1,1211.0203478727929
2016-07-31,Product_C,Warehouse_2,1416.7841045158755
2016-07-31,Product_C,Warehouse_3,1656.367297507174
2016-07-31,Product_D,Warehouse_1,1425.7124773640114
2016-07-31,Product_D,Warehouse_2,1595.4298643430052
2016-07-31,Product_D,Warehouse_3,1771.3798691387158
2016-08-07,Product_A,Warehouse_1,990.502294607848
2016-08-07,Product_A,Warehouse_2,1170.7173181267553
2016-08-07,Product_A,Warehouse_3,1386.8599644954631
2016-08-07,Product_B,Warehouse_1,1204.1020698797151
2016-08-07,Product_B,Warehouse_2,1323.611564737883
2016-08-07,Product_B,Warehouse_3,1504.356917127647
2016-08-07,Product_C,Warehouse_1,1217.5109432982786
2016-08-07,Product_C,Warehouse_2,1467.9296407927015
2016-08-07,Product_C,Warehouse_3,1561.0562460832884
2016-08-07,Product_D,Warehouse_1,1397.4424366068993
2016-08-07,Product_D,Warehouse_2,1534.522542658093
2016-08-07,Product_D,Warehouse_3,1715.8815308959918
2016-08-14,Product_A,Warehouse_1,1048.8410354981152
2016-08-14,Product_A,Warehouse_2,1237.618583467275
2016-08-14,Product_A,Warehouse_3,1409.488906987409
2016-08-14,Product_B,Warehouse_1,1114.0631962086977
2016-08-14,Product_B,Warehouse_2,1283.2556024674805
2016-08-14,Product_B,Warehouse_3,1559.5182673537433
2016-08-14,Product_C,Warehouse_1,1200.09903934022
2016-08-14,Product_C,Warehouse_2,1378.885808689164
2016-08-14,Product_C,Warehouse_3,1634.9919059434549
2016-08-14,Product_D,Warehouse_1,1393.1557939480558
2016-08-14,Product_D,Warehouse_2,1524.281498621787
2016-08-14,Product_D,Warehouse_3,1696.2936669631936
2016-08-21,Product_A,Warehouse_1,1046.8935308525768
2016-08-21,Product_A,Warehouse_2,1323.5343529309057
2016-08-21,Product_A,Warehouse_3,1354.1034533391908
2016-08-21,Product_B,Warehouse_1,1145.8088692000429
2016-08-21,Product_B,Warehouse_2,1336.9530610723707
2016-08-21,Product_B,Warehouse_3,1584.775419988734
2016-08-21,Product_C,Warehouse_1,1276.2441884950204
2016-08-21,Product_C,Warehouse_2,1417.3632742202892
2016-08-21,Product_C,Warehouse_3,1542.4728670395339
2016-08-21,Product_D,Warehouse_1,1367.026918205591
2016-08-21,Product_D,Warehouse_2,1484.939095301204
2016-08-21,Product_D,Warehouse_3,1679.3617092629186
2016-08-28,Product_A,Warehouse_1,1084.1162588453344
2016-08-28,Product_A,Warehouse_2,1181.1562109288454
2016-08-28,Product_A,Warehouse_3,1496.8409668157904
2016-08-28,Product_B,Warehouse_1,1143.4909658810438
2016-08-28,Product_B,Warehouse_2,1342.6546498150922
2016-08-28,Product_B,Warehouse_3,1542.0619688360578
2016-08-28,Product_C,Warehouse_1,1144.7775485236884
2016-08-28,Product_C,Warehouse_2,1337.8792989934493
2016-08-28,Product_C,Warehouse_3,1637.4763825002124
2016-08-28,Product_D,Warehouse_1,1355.0990977720992
2016-08-28,Product_D,Warehouse_2,1530.8292814185882
2016-08-28,Product_D,Warehouse_3,1685.6220039598018
2016-09-04,Product_A,Warehouse_1,1020.9461051941097
2016-09-04,Product_A,Warehouse_2,1215.8982923427259
2016-09-04,Product_A,Warehouse_3,1372.1420950862296
2016-09-04,Product_B,Warehouse_1,1170.698607705608
2016-09-04,Product_B,Warehouse_2,1233.4861969224958
2016-09-04,Product_B,Warehouse_3,1549.4371203403753
2016-09-04,Product_C,Warehouse_1,1239.2161702605622
2016-09-04,Product_C,Warehouse_2,1470.4855927405856
2016-09-04,Product_C,Warehouse_3,1569.7344063825572
2016-09-04,Product_D,Warehouse_1,1325.0703573334106
2016-09-04,Product_D,Warehouse_2,1628.5582474659084
2016-09-04,Product_D,Warehouse_3,1753.1037144499853
2016-09-11,Product_A,Warehouse_1,1025.0290604364482
2016-09-11,Product_A,Warehouse_2,1246.9580637057097
2016-09-11,Product_A,Warehouse_3,1424.308842119006
2016-09-11,Product_B,Warehouse_1,1229.544900661992
2016-09-11,Product_B,Warehouse_2,1369.181809789459
2016-09-11,Product_B,Warehouse_3,1515.7192522884752
2016-09-11,Product_C,Warehouse_1,1232.6165715692262
2016-09-11,Product_C,Warehouse_2,1400.4601001959493
2016-09-11,Product_C,Warehouse_3,1680.4925063205153
2016-09-11,Product_D,Warehouse_1,1249.6947614304495
2016-09-11,Product_D,Warehouse_2,1439.7630735069506
2016-09-11,Product_D,Warehouse_3,1792.9357374837996
2016-09-18,Product_A,Warehouse_1,1127.6559896285291
2016-09-18,Product_A,Warehouse_2,1243.4152453844795
2016-09-18,Product_A,Warehouse_3,1425.6368970617868
2016-09-18,Product_B,Warehouse_1,1152.863384515239
2016-09-18,Product_B,Warehouse_2,1287.647323680862
2016-09-18,Product_B,Warehouse_3,1528.5621772576105
2016-09-18,Product_C,Warehouse_1,1221.9454352928108
2016-09-18,Product_C,Warehouse_2,1451.328212537268
2016-09-18,Product_C,Warehouse_3,1542.10007359083
2016-09-18,Product_D,Warehouse_1,1294.6482615117332
2016-09-18,Product_D,Warehouse_2,1562.249780150042
2016-09-18,Product_D,Warehouse_3,1686.2203086184968
2016-09-25,Product_A,Warehouse_1,970.3319312288432
2016-09-25,Product_A,Warehouse_2,1322.1036074913477
2016-09-25,Product_A,Warehouse_3,1421.90590000897
2016-09-25,Product_B,Warehouse_1,1091.0540930028396
2016-09-25,Product_B,Warehouse_2,1235.3814781262945
2016-09-25,Product_B,Warehouse_3,1556.4673173140213
2016-09-25,Product_C,Warehouse_1,1254.9568076859348
2016-09-25,Product_C,Warehouse_2,1405.062019971503
2016-09-25,Product_C,Warehouse_3,1564.8884904546455
2016-09-25,Product_D,Warehouse_1,1318.772528817881
2016-09-25,Product_D,Warehouse_2,1478.2071966259189
2016-09-25,Product_D,Warehouse_3,1672.8953205563441
2016-10-02,Product_A,Warehouse_1,1021.5380922376927
2016-10-02,Product_A,Warehouse_2,1174.1292098777749
2016-10-02,Product_A,Warehouse_3,1439.0311775734003
2016-10-02,Product_B,Warehouse_1,1157.098355281098
2016-10-02,Product_B,Warehouse_2,1284.7171074521186
2016-10-02,Product_B,Warehouse_3,1458.2864750438587
2016-10-02,Product_C,Warehouse_1,1304.7627097585685
2016-10-02,Product_C,Warehouse_2,1379.6852180129179
2016-10-02,Product_C,Warehouse_3,1593.7015945556611
2016-10-02,Product_D,Warehouse_1,1337.3495881822726
2016-10-02,Product_D,Warehouse_2,1556.667198436893
2016-10-02,Product_D,Warehouse_3,1713.882885126296
2016-10-09,Product_A,Warehouse_1,1049.7384461958409
2016-10-09,Product_A,Warehouse_2,1206.649421915958
2016-10-09,Product_A,Warehouse_3,1378.1401965695586
2016-10-09,Product_B,Warehouse_1,1198.0145728501295
2016-10-09,Product_B,Warehouse_2,1451.1208105273345
2016-10-09,Product_B,Warehouse_3,1611.4972064614865
2016-10-09,Product_C,Warehouse_1,1233.789061768451
2016-10-09,Product_C,Warehouse_2,1518.370497901562
2016-10-09,Product_C,Warehouse_3,1644.4839055969774
2016-10-09,Product_D,Warehouse_1,1302.8344162906167
2016-10-09,Product_D,Warehouse_2,1550.0177085298772
2016-10-09,Product_D,Warehouse_3,1721.9791044902188
2016-10-16,Product_A,Warehouse_1,977.5428206234927
2016-10-16,Product_A,Warehouse_2,1181.7826312391774
2016-10-16,Product_A,Warehouse_3,1466.8013167478039
2016-10-16,Product_B,Warehouse_1,1034.3721307275446
2016-10-16,Product_B,Warehouse_2,1356.9055668329124
2016-10-16,Product_B,Warehouse_3,1445.2195496733561
2016-10-16,Product_C,Warehouse_1,1120.6399075656564
2016-10-16,Product_C,Warehouse_2,1334.7563996228532
2016-10-16,Product_C,Warehouse_3,1725.036928407515
2016-10-16,Product_D,Warehouse_1,1316.887031563601
2016-10-16,Product_D,Warehouse_2,1531.0278888190492
2016-10-16,Product_D,Warehouse_3,1797.6614821063256
2016-10-23,Product_A,Warehouse_1,1073.4077172357643
2016-10-23,Product_A,Warehouse_2,1157.1234663405671
2016-10-23,Product_A,Warehouse_3,1470.1490469517162
2016-10-23,Product_B,Warehouse_1,1135.9077930459555
2016-10-23,Product_B,Warehouse_2,1309.614824930984
2016-10-23,Product_B,Warehouse_3,1527.9132755176672
2016-10-23,Product_C,Warehouse_1,1290.6893308421793
2016-10-23,Product_C,Warehouse_2,1382.4004057087304
2016-10-23,Product_C,Warehouse_3,1646.7430137659842
2016-10-23,Product_D,Warehouse_1,1326.2158679841327
2016-10-23,Product_D,Warehouse_2,1436.8404990409972
2016-10-23,Product_D,Warehouse_3,1686.5860712242375
2016-10-30,Product_A,Warehouse_1,1036.3594074724629
2016-10-30,Product_A,Warehouse_2,1291.5658342654226
2016-10-30,Product_A,Warehouse_3,1476.7652806781146
2016-10-30,Product_B,Warehouse_1,1156.5593550309493
2016-10-30,Product_B,Warehouse_2,1285.9349467539553
2016-10-30,Product_B,Warehouse_3,1616.7594293512047
2016-10-30,Product_C,Warehouse_1,1237.4607531927586
2016-10-30,Product_C,Warehouse_2,1376.3804537268506
2016-10-30,Product_C,Warehouse_3,1617.5534807679305
2016-10-30,Product_D,Warehouse_1,1371.5111510785862
2016-10-30,Product_D,Warehouse_2,1527.079604726686
2016-10-30,Product_D,Warehouse_3,1771.0419641399162
2016-11-06,Product_A,Warehouse_1,1100.1846978731076
2016-11-06,Product_A,Warehouse_2,1265.0265342299354
2016-11-06,Product_A,Warehouse_3,1402.1148688476553
2016-11-06,Product_B,Warehouse_1,1151.772733159499
2016-11-06,Product_B,Warehouse_2,1347.2582927969415
2016-11-06,Product_B,Warehouse_3,1637.9673166925813
2016-11-06,Product_C,Warehouse_1,1163.6839031086586
2016-11-06,Product_C,Warehouse_2,1438.2588774452822
2016-11-06,Product_C,Warehouse_3,1615.795322660254
2016-11-06,Product_D,Warehouse_1,1361.7552810098
2016-11-06,Product_D,Warehouse_2,1423.1217820400323
2016-11-06,Product_D,Warehouse_3,1800.7462279745139
2016-11-13,Product_A,Warehouse_1,1045.6874243667767
2016-11-13,Product_A,Warehouse_2,1152.7649418185977
2016-11-13,Product_A,Warehouse_3,1426.9443432630067
2016-11-13,Product_B,Warehouse_1,1175.4481170827262
2016-11-13,Product_B,Warehouse_2,1265.4276062270985
2016-11-13,Product_B,Warehouse_3,1545.1611108221578
2016-11-13,Product_C,Warehouse_1,1192.1263176099235
2016-11-13,Product_C,Warehouse_2,1417.2007484060516
2016-11-13,Product_C,Warehouse_3,1646.336919133732
2016-11-13,Product_D,Warehouse_1,1354.1725126790789
2016-11-13,Product_D,Warehouse_2,1521.4628750908637
2016-11-13,Product_D,Warehouse_3,1758.6398194765131
2016-11-20,Product_A,Warehouse_1,1085.8988803627403
2016-11-20,Product_A,Warehouse_2,1231.054286244838
2016-11-20,Product_A,Warehouse_3,1516.5783878724646
2016-11-20,Product_B,Warehouse_1,1218.110708539021
2016-11-20,Product_B,Warehouse_2,1323.5648967207085
2016-11-20,Product_B,Warehouse_3,1513.1079721763208
2016-11-20,Product_C,Warehouse_1,1161.7913507416913
2016-11-20,Product_C,Warehouse_2,1438.6715334180305
2016-11-20,Product_C,Warehouse_3,1626.8281109941975
2016-11-20,Product_D,Warehouse_1,1383.9525610066496
2016-11-20,Product_D,Warehouse_2,1469.516919696585
2016-11-20,Product_D,Warehouse_3,1731.1304304128446
2016-11-27,Product_A,Warehouse_1,1093.4372196555573
2016-11-27,Product_A,Warehouse_2,1208.482145222102
2016-11-27,Product_A,Warehouse_3,1406.8819231636196
2016-11-27,Product_B,Warehouse_1,1072.6529832622095
2016-11-27,Product_B,Warehouse_2,1476.0286923009119
2016-11-27,Product_B,Warehouse_3,1507.626341096731
2016-11-27,Product_C,Warehouse_1,1179.982658389083
2016-11-27,Product_C,Warehouse_2,1404.807479798424
2016-11-27,Product_C,Warehouse_3,1606.2852459756598
2016-11-27,Product_D,Warehouse_1,1331.530511077438
2016-11-27,Product_D,Warehouse_2,1586.2686116043758
2016-11-27,Product_D,Warehouse_3,1730.0838415502083
2016-12-04,Product_A,Warehouse_1,1023.8588342501586
2016-12-04,Product_A,Warehouse_2,1197.4330750904487
2016-12-04,Product_A,Warehouse_3,1471.0928679109936
2016-12-04,Product_B,Warehouse_1,1172.1269537014896
2016-12-04,Product_B,Warehouse_2,1446.5466175514412
2016-12-04,Product_B,Warehouse_3,1574.6223867734905
2016-12-04,Product_C,Warehouse_1,1265.049584435796
2016-12-04,Product_C,Warehouse_2,1417.4673081706255
2016-12-04,Product_C,Warehouse_3,1654.7023712450805
2016-12-04,Product_D,Warehouse_1,1348.0762770982697
2016-12-04,Product_D,Warehouse_2,1551.4917917743148
2016-12-04,Product_D,Warehouse_3,1722.0372303679706
2016-12-11,Product_A,Warehouse_1,1096.916480163809
2016-12-11,Product_A,Warehouse_2,1262.8777291245315
2016-12-11,Product_A,Warehouse_3,1459.9823259997506
2016-12-11,Product_B,Warehouse_1,1084.2976941975503
2016-12-11,Product_B,Warehouse_2,1394.6822043762431
2016-12-11,Product_B,Warehouse_3,1594.350766299019
2016-12-11,Product_C,Warehouse_1,1228.0435298578893
2016-12-11,Product_C,Warehouse_2,1519.5060691939598
2016-12-11,Product_C,Warehouse_3,1601.7620884958783
2016-12-11,Product_D,Warehouse_1,1368.906504560546
2016-12-11,Product_D,Warehouse_2,1556.4396330054917
2016-12-11,Product_D,Warehouse_3,1704.1412605597102
2016-12-18,Product_A,Warehouse_1,1079.4851306039998
2016-12-18,Product_A,Warehouse_2,1355.1285076120896
2016-12-18,Product_A,Warehouse_3,1473.381711503346
2016-12-18,Product_B,Warehouse_1,1146.8489122945475
2016-12-18,Product_B,Warehouse_2,1392.3512078442839
2016-12-18,Product_B,Warehouse_3,1575.2859997733578
2016-12-18,Product_C,Warehouse_1,1271.388106581275
2016-12-18,Product_C,Warehouse_2,1448.7228893614276
2016-12-18,Product_C,Warehouse_3,1741.0987779646232
2016-12-18,Product_D,Warehouse_1,1392.8181681740393
2016-12-18,Product_D,Warehouse_2,1543.5664670532256
2016-12-18,Product_D,Warehouse_3,1764.599808160952
2016-12-25,Product_A,Warehouse_1,1032.9566647897964
2016-12-25,Product_A,Warehouse_2,1239.5854424959252
2016-12-25,Product_A,Warehouse_3,1437.9637137904901
2016-12-25,Product_B,Warehouse_1,1113.2844203138886
2016-12-25,Product_B,Warehouse_2,1408.8638481883977
2016-12-25,Product_B,Warehouse_3,1555.4479268363486
2016-12-25,Product_C,Warehouse_1,1297.7063789163385
2016-12-25,Product_C,Warehouse_2,1436.493705113635
2016-12-25,Product_C,Warehouse_3,1666.981875280383
2016-12-25,Product_D,Warehouse_1,1334.4479701604444
2016-12-25,Product_D,Warehouse_2,1605.9834085268667
2016-12-25,Product_D,Warehouse_3,1757.5790346647482
2017-01-01,Product_A,Warehouse_1,1068.4563207024307
2017-01-01,Product_A,Warehouse_2,1222.9148385595108
2017-01-01,Product_A,Warehouse_3,1518.7833274670388
2017-01-01,Product_B,Warehouse_1,1169.5807473830946
2017-01-01,Product_B,Warehouse_2,1404.2110391439503
2017-01-01,Product_B,Warehouse_3,1580.4134945993237
2017-01-01,Product_C,Warehouse_1,1352.7094790449382
2017-01-01,Product_C,Warehouse_2,1532.2072376179003
2017-01-01,Product_C,Warehouse_3,1727.3606043727416
2017-01-01,Product_D,Warehouse_1,1374.193943833826
2017-01-01,Product_D,Warehouse_2,1628.3145021775094
2017-01-01,Product_D,Warehouse_3,1890.741580433802
2017-01-08,Product_A,Warehouse_1,1063.3906982924968
2017-01-08,Product_A,Warehouse_2,1313.6169569614594
2017-01-08,Product_A,Warehouse_3,1422.5391512791434
2017-01-08,Product_B,Warehouse_1,1274.9281046062767
2017-01-08,Product_B,Warehouse_2,1385.104395070458
2017-01-08,Product_B,Warehouse_3,1644.128944042099
2017-01-08,Product_C,Warehouse_1,1218.8385874641838
2017-01-08,Product_C,Warehouse_2,1594.8769693562951
2017-01-08,Product_C,Warehouse_3,1687.15642359872
2017-01-08,Product_D,Warehouse_1,1432.2828661735014
2017-01-08,Product_D,Warehouse_2,1612.5409103166296
2017-01-08,Product_D,Warehouse_3,1792.2264606906115
2017-01-15,Product_A,Warehouse_1,1189.289615132965
2017-01-15,Product_A,Warehouse_2,1222.597689681691
2017-01-15,Product_A,Warehouse_3,1519.9356829996004
2017-01-15,Product_B,Warehouse_1,1250.5322836114985
2017-01-15,Product_B,Warehouse_2,1403.5071939181817
2017-01-15,Product_B,Warehouse_3,1599.0914607816703
2017-01-15,Product_C,Warehouse_1,1297.8656143963267
2017-01-15,Product_C,Warehouse_2,1443.6181789794796
2017-01-15,Product_C,Warehouse_3,1706.9063692047466
2017-01-15,Product_D,Warehouse_1,1430.6358761736199
2017-01-15,Product_D,Warehouse_2,1608.429961374033
2017-01-15,Product_D,Warehouse_3,1791.386194942746
2017-01-22,Product_A,Warehouse_1,1080.5137488813486
2017-01-22,Product_A,Warehouse_2,1291.0351665360813
2017-01-22,Product_A,Warehouse_3,1567.887210874802
2017-01-22,Product_B,Warehouse_1,1100.668251028973
2017-01-22,Product_B,Warehouse_2,1407.0035728273888
2017-01-22,Product_B,Warehouse_3,1588.6122541351792
2017-01-22,Product_C,Warehouse_1,1377.790397591842
2017-01-22,Product_C,Warehouse_2,1507.7746112721902
2017-01-22,Product_C,Warehouse_3,1779.2462799349978
2017-01-22,Product_D,Warehouse_1,1298.805499097722
2017-01-22,Product_D,Warehouse_2,1627.9792452417028
2017-01-22,Product_D,Warehouse_3,1819.002893001884
2017-01-29,Product_A,Warehouse_1,1174.526698353697
2017-01-29,Product_A,Warehouse_2,1222.9325695588486
2017-01-29,Product_A,Warehouse_3,1497.2482095940836
2017-01-29,Product_B,Warehouse_1,1208.3030130893246
2017-01-29,Product_B,Warehouse_2,1380.2102252727395
2017-01-29,Product_B,Warehouse_3,1665.828885687147
2017-01-29,Product_C,Warehouse_1,1288.0658907277302
2017-01-29,Product_C,Warehouse_2,1606.7381272010578
2017-01-29,Product_C,Warehouse_3,1757.7088954469461
2017-01-29,Product_D,Warehouse_1,1452.54168485019
2017-01-29,Product_D,Warehouse_2,1632.9649490695442
2017-01-29,Product_D,Warehouse_3,1751.8152204487226
2017-02-05,Product_A,Warehouse_1,1101.746453313684
2017-02-05,Product_A,Warehouse_2,1351.9388385320826
2017-02-05,Product_A,Warehouse_3,1557.1791218686078
2017-02-05,Product_B,Warehouse_1,1288.6604624432848
2017-02-05,Product_B,Warehouse_2,1399.9292197079267
2017-02-05,Product_B,Warehouse_3,1580.2936009429886
2017-02-05,Product_C,Warehouse_1,1366.2564798284984
2017-02-05,Product_C,Warehouse_2,1482.8199413872162
2017-02-05,Product_C,Warehouse_3,1766.9668619927425
2017-02-05,Product_D,Warehouse_1,1483.288079009974
2017-02-05,Product_D,Warehouse_2,1646.1089219805747
2017-02-05,Product_D,Warehouse_3,1805.422318590792
2017-02-12,Product_A,Warehouse_1,1125.355381496416
2017-02-12,Product_A,Warehouse_2,1352.974566169384
2017-02-12,Product_A,Warehouse_3,1523.8105461248256
2017-02-12,Product_B,Warehouse_1,1333.2160871227466
2017-02-12,Product_B,Warehouse_2,1373.7677236578645
